Palabra,Frecuencia,Sueldo
$12000,1,14000.0
$14200,1,14200.0
$15000,1,14000.0
000prestaciones,2,37500.0
00zona,1,11000.0
10%seguro,1,14000.0
15189habilidades,1,14000.0
22000conocimiento,1,20000.0
22000horario,1,23000.0
30/03/2025,1,15600.0
30pmsueldo,2,37500.0
375sgmmhappy,1,12000.0
470pago,1,13000.0
5611280641,1,7000.0
@dental,1,16000.0
@hospitalesmac,1,15000.0
abarca,1,8600.0
abastecida,1,15000.0
abastecimientos,1,25000.0
abasto,1,16000.0
abastos,1,50000.0
abierto,5,19500.0
abordar,1,16000.0
abraham,1,9000.0
abraza,3,17944.0
absorciÃģn,3,14019.5
abundancia,1,17000.0
acabados,2,6050.0
acadÃĐmica,8,27366.666666666668
acadÃĐmico,3,9000.0
acadÃĐmicos,2,7000.0
acceso,10,13839.6
accesorios,1,13000.0
accesos,1,18600.0
acciones,8,18942.85714285714
acciÃģn,3,21000.0
aceptaciÃģn,5,11999.75
aceptamos,1,15000.0
aceptan,2,10000.0
aceptar,4,14466.666666666666
acerca,9,12821.714285714286
acidez,1,20000.0
acomodar,1,8600.0
acomodo,2,11682.0
acompaÃąamiento,2,12500.0
acondicionamiento,1,15000.0
acorde,4,23166.666666666668
acreditaciones,3,21600.0
acreditaciÃģn,1,22600.0
acreditado,2,9000.0
actitud,10,15328.285714285714
actitudes,1,15000.0
activa,2,18500.0
activacion,1,8400.0
activaciÃģn,2,8500.0
activamente,1,17000.0
actividades,76,18087.303030303032
activo,3,17944.0
activos,4,15000.0
actualizaciÃģn,10,14644.444444444445
actualizada,2,14500.0
actualizadas,1,16000.0
actualizado,4,14741.0
actualizados,4,20249.75
actualizar,6,15450.0
actualmente,3,15666.666666666666
actuar,1,17000.0
acuario,1,9000.0
acuden,3,11500.0
acudir,6,14100.0
acuerdo,31,13826.6
acuerdos,2,32500.0
acuicultura,2,6050.0
acÃĄmbaro,1,14100.0
adaptabilidad,4,18749.5
adaptaciÃģn,2,30000.0
adaptaciÃģntrabajo,1,20000.0
adaptÃĄndolos,1,7000.0
adecuada,2,19800.0
adecuadamente,1,20000.0
adecuadas,1,13000.0
adecuado,10,14120.0
adelante,5,13375.0
adelanteconocimiento,1,15000.0
adelanto,1,10000.0
ademÃĄs,11,10610.857142857143
adicional,3,12454.666666666666
adicionales,11,13320.375
adicionalescontrataciÃģn,1,8364.0
adicionalesprestaciones,2,12500.0
adicionalessalario,1,11500.0
adicionalessueldo,4,14000.0
adicionaleszona,1,9000.0
adiestramiento,1,12600.0
aditivos,5,12788.0
adjuntar,1,25000.0
administraciÃģn,25,21641.583333333332
administrada,1,14000.0
administrador,2,6050.0
administrar,3,18200.0
administrativa,7,13566.666666666666
administrativas,2,8138.0
administrativasrealizar,1,30000.0
administrativo,2,10000.0
administrativo/a,1,10000.0
administrativos,6,16560.0
adquirida,1,15000.0
adquiridos,1,25000.0
adquirir,1,10000.0
adquisiciones,1,18000.0
adquisiciÃģn,2,20000.0
adriana,1,35000.0
adultos,1,15000.0
adversas,1,32000.0
aerolÃ­neas,1,10000.0
aerosoles,2,12000.0
afectaciones,1,17000.0
afiliaciÃģn,1,10800.0
afines,7,14262.714285714286
afrontar,1,20000.0
agencias,1,10000.0
agenda,2,14250.0
agende,1,9000.0
agentes,2,15000.0
agilidad,1,8400.0
agilizar,1,9200.0
agrobiolÃģgica,2,6050.0
agrobiÃģtica,2,6050.0
agroecolÃģgica,2,6050.0
agroindustrial,4,9775.0
agronomo,1,15000.0
agronomÃ­a,4,14000.0
agropecuaria,2,6050.0
agropecuario,2,6050.0
agroquÃ­mica,1,15000.0
agrÃ­cola,8,9775.0
agrÃģnomo,9,8366.666666666666
agrÃģnomos,1,18000.0
aguamedios,1,11000.0
aguinaldo,36,16242.888888888889
ahorro,37,16930.727272727272
ahorrovales,3,29333.333333333332
aislarlos,1,8600.0
ajustes,2,10250.0
alcaldÃ­a,1,20000.0
alcanzar,1,18600.0
alcoholes,1,20000.0
alcohÃģlico,1,20000.0
aleatorias,1,15000.0
alemÃĄn,2,30000.0
alerta,1,17000.0
alertas,2,12500.0
algebra,1,12000.0
alguien,3,9925.333333333334
alguna,2,12000.0
algunas,1,12600.0
alguno,1,10000.0
algunos,2,9500.0
alianzas,1,15000.0
alimentaciÃģn,1,12600.0
alimentaria,7,24333.333333333332
alimentarias,4,10033.333333333334
alimentarios,1,8364.0
alimenticias,1,23000.0
alimenticio,1,18400.0
alimenticios,2,16500.0
alimenticiosolicita,1,23000.0
alimentos,40,17681.333333333332
alineaciÃģn,1,18000.0
alineÃĄndote,1,14000.0
almacen,1,16300.0
almacenaje,3,15166.666666666666
almacenamiento,23,17416.666666666668
almacenes,4,16375.0
almacenista,1,15000.0
almacÃĐn,19,14661.333333333334
almacÃĐnrealizar,1,15000.0
alrededores,1,18600.0
altamente,1,13000.0
alternativas,4,17700.0
alumnos,1,7000.0
amabilidad,1,8600.0
amable,2,10682.0
ambiental,28,15484.615384615385
ambientales,10,15525.0
ambiente,33,20597.571428571428
amigable,1,22600.0
amplia,4,11050.0
ampliamente,1,12000.0
amplios,1,15000.0
analisis,1,8800.0
analista,28,14206.8125
analizado/,1,10000.0
analizadores,2,14499.5
analizados,1,16000.0
analizar,8,16407.8
analyst,1,28000.0
analÃ­tica,19,15976.272727272728
analÃ­ticas,13,17403.9
analÃ­tico,9,14749.75
analÃ­ticos,25,16011.5
anaquel,2,15000.0
anclaje,1,11500.0
andrew,2,16800.0
anexando,1,23000.0
anexar,2,9000.0
anexos,2,15000.0
animal,4,14000.0
animales,1,12600.0
animamos,1,16000.0
anormal,1,13000.0
antecedentes,1,8400.0
anticipaciÃģn,3,11546.333333333334
antigÃžedad,2,20000.0
antonio,1,20000.0
anualmente,1,25000.0
anualofrecemos,1,20000.0
anÃĄlisis,95,15909.642857142857
anÃĄlisis/dosis,1,10000.0
aparece,1,16370.0
apariencia,3,13133.333333333334
apaseo,2,14100.0
apasiona,1,7000.0
apasionada,2,11500.0
apasionado,7,11000.0
apasionados,3,18999.666666666668
apegado,1,15000.0
apegarse,2,14000.0
apertura,3,15866.666666666666
aplica,1,15000.0
aplicable,10,17824.75
aplicables,22,21465.81818181818
aplicacion,2,11500.0
aplicaciones,5,22666.666666666668
aplicaciÃģn,4,19150.0
aplicaciÃģn/resultado,1,10000.0
aplicado/alimento,1,10000.0
aplicadores,1,35000.0
aplicados,2,11000.0
aplican,1,13000.0
aplicando,1,16000.0
aplicar,10,13866.666666666666
aplicarÃĄ,1,10000.0
aplique,13,12500.0
apliquen,3,12801.0
apostando,1,12000.0
apoyar,10,16583.333333333332
aprender,4,10600.0
aprendizaje,3,19666.666666666668
aprobaciones,1,22600.0
aprobaciÃģn,1,9000.0
aprobadas,1,11000.0
aprobado,2,13000.0
aprovechamiento,2,20300.0
aprovechar,3,15200.0
aproximadamente,1,16800.0
aptitudes,2,21000.0
aptitudesdisponibilidad,2,35000.0
arcgis,1,32000.0
archivo,2,12100.0
archivos,1,10000.0
aritmÃĐtica,1,12000.0
armonioso,1,13000.0
aromateca,1,35000.0
arranque,1,15000.0
arranques,1,10000.0
arroba,1,15600.0
artificiales,1,28000.0
artÃ­culos,1,10000.0
artÃ­stica,1,8400.0
ascenso,6,9962.666666666666
aseguradas,2,12000.0
asegurados,1,16000.0
aseguramiento,14,19333.333333333332
asegurando,22,17736.363636363636
asegurar,38,19477.61111111111
asegurarnos,1,16000.0
asegurarse,3,13999.666666666666
asegurarte,1,16000.0
asegurÃĄndose,1,20000.0
asertiva,2,14500.0
asesor,1,14000.0
asesoramiento,1,18600.0
asesorar,1,32000.0
asesoria,1,23000.0
asesorÃ­a,2,18600.0
asignaciÃģn,2,15600.0
asignada,3,12000.0
asignadas,5,14807.8
asignados,8,16006.5
asignaturas,1,9000.0
asimismo,5,14185.0
asistencia,7,9395.2
asistente,3,10133.333333333334
asistir,2,19300.0
aspectos,1,13000.0
asumir,1,10000.0
asunto,2,16185.0
asuntos,11,28599.8
atencion,2,10000.0
atenciÃģn,50,17144.5
atender,13,17536.4
atenderÃĄs,1,14000.0
atiende,1,16000.0
atizapan,1,15000.0
atractivas,2,12000.0
atractivo,6,14592.5
atÃģmica,3,14019.5
audiovisual,2,18000.0
audiovisuales,1,18000.0
auditar,3,13600.0
auditor,1,20000.0
auditores,1,15000.0
auditoria,1,20000.0
auditorias,9,13642.857142857143
auditorÃ­a,2,12100.0
auditorÃ­as,30,18476.76923076923
aumenta,1,10000.0
aumento,1,17000.0
aumentos,2,15999.0
autocad,1,32999.0
autoclave,1,11000.0
autoclaves,1,15800.0
automatizaciÃģn,11,32999.0
automatizaciÃģn;,1,32999.0
automatizados,15,13978.333333333334
automotrices,1,10000.0
automovil,1,30000.0
automÃģvil,5,11400.0
autoridad,2,25000.0
autoridades,5,17525.0
autorizado,2,26300.0
autorizados,1,20000.0
autorizar,2,24300.0
autÃģnoma,1,7000.0
auxilar,1,14500.0
auxiliar,14,11793.3
auxiliares,2,14499.5
auxilios,2,15000.0
avances,2,13500.0
avanzada,1,28000.0
avanzadas,1,18600.0
avanzado,9,29499.875
avanzadoconocimientos,1,25000.0
avanzadoproactividad,1,18000.0
avanzados,3,13666.666666666666
avanzamos,1,18600.0
avanzar,1,6276.0
avenida,3,12000.0
aventura,1,14200.0
avisar,3,8800.0
avisos,1,25000.0
ayudar,1,8600.0
ayudarÃĄ,2,10000.0
ayuden,2,15000.0
azcapotzalco,1,15000.0
aÃąosdisponibilidad,1,12000.0
aÃąosestudios,1,10000.0
bachillerato,2,6050.0
bacteriologÃ­a,2,29000.0
bacteriolÃģgico,1,13000.0
bacteriÃģlogo,25,12955.75
bagvision,1,15000.0
balance,2,25799.5
balances,1,20000.0
balanzas,6,17013.0
baropodometrÃ­a,1,13000.0
barraza,2,9000.0
barrer,1,13000.0
basada,3,18733.333333333332
basadas,4,16296.0
basados,2,21000.0
basquebol,2,4000.0
basquetbol,1,4000.0
basura,1,13000.0
basÃĄndose,1,20000.0
becario,4,7000.0
becario/a,1,8364.0
beneficio,3,13154.666666666666
beneficios,33,14895.1
benito,1,11000.0
bibliografÃ­as,3,17039.0
bibliogrÃĄfica,1,20000.0
biblioteca,1,10000.0
bienes,1,10000.0
bienestar,7,14683.166666666666
bienvenida,2,24499.5
bioactivos,2,23000.0
biocarga,1,15800.0
bioctivos,1,23000.0
biogÃĐnica,1,9500.0
bioindicadores,1,15800.0
bioingenierÃ­a,1,20000.0
biologo,8,14185.714285714286
biologo;,1,4000.0
biologÃ­a,9,14062.5
biologÃ­aingenierÃ­a,2,12000.0
biolÃģgica,2,35000.0
biolÃģgicas,12,17257.125
biolÃģgico,1,10800.0
biolÃģgico/quÃ­mico,8,14000.0
biolÃģgicos,8,16714.285714285714
biomÃĐdica,2,6050.0
biomÃĐdico,2,6050.0
bioprocesos,2,6050.0
bioquÃ­mica,29,13290.818181818182
bioquÃ­mico,9,13642.375
bioseguridad,4,18500.0
biotecnologÃ­a,3,15000.0
biotecnolÃģgica,2,6050.0
biotecnolÃģgicos,1,20000.0
biotecnÃģlogo,6,13156.5
bitÃĄcora,1,32000.0
bitÃĄcoras,13,14729.6
biÃģloga,2,9000.0
biÃģlogo,108,17172.365853658535
biÃģlogo/a,2,9000.0
biÃģlogo/bioquÃ­mica,1,13000.0
biÃģlogoexperiencia,3,13333.333333333334
biÃģlogos,1,18000.0
bolsas,2,11000.0
bolseadoras,1,11000.0
bombas,1,12000.0
botÃĄnica,1,15000.0
brinda,1,12000.0
brindamos,2,12999.0
brindando,4,17000.0
brindar,12,12945.25
brindarle,5,14185.0
brindarles,3,17944.0
brindarÃĄ,1,13500.0
bromatolÃģgico,1,13000.0
bromatolÃģgicos,1,20000.0
bromatÃģlogo,3,18700.0
brutos,22,22852.923076923078
brutosprestaciones,4,16750.0
brutosvales,1,14000.0
buscamos,24,11888.727272727272
buscando,21,14380.0
busqueda,1,8000.0
bÃĄsica,2,21000.0
bÃĄsicas,2,14300.0
bÃĄsico,6,12550.0
bÃĄsicos,3,11666.666666666666
bÃšsqueda,27,15788.944444444445
cabalmente,1,50000.0
cacheo,1,9198.0
cadena,5,31666.666666666668
caducado,1,15000.0
caducados,1,8600.0
caducar,1,8600.0
caducidad,3,12700.0
calendario,3,13250.0
calentamiento,1,32999.0
calibraciones,1,11500.0
calibraciÃģn,7,20133.333333333332
calibrado,1,18400.0
calibrador,1,11000.0
calidad,204,18202.594594594593
calidad1,1,12000.0
calidad3,1,12000.0
calidadiso,1,23000.0
calidaduso,1,11000.0
calidez,3,12000.0
calificaciÃģn,6,13000.0
calificado,2,13000.0
california,2,23000.0
cambiar,1,11000.0
cambio,12,13637.714285714286
cambios,11,22320.666666666668
camiones,1,10000.0
camionetas,1,9200.0
campana,1,11000.0
campeche,1,11000.0
campus,1,10000.0
cancelaciÃģn,1,14000.0
cancun,3,11500.0
cancÃšn,1,13000.0
candidatas,1,8400.0
candidato,2,14250.0
candidatos,2,12200.0
candidatura,1,6276.0
cantidad,2,11800.0
cantidades,1,8600.0
capaactualizaciÃģn,1,20000.0
capaces,2,12000.0
capacidad,37,15903.64705882353
capacitacion,2,9749.0
capacitaciones,6,15450.0
capacitaciÃģn,39,13882.263157894737
capacitado,2,13500.0
capacitamos,1,14200.0
capacitar,5,13899.5
capacitarte,1,11000.0
capaÂīs,1,14000.0
capital,1,15000.0
capitanes,1,9000.0
captura,6,12650.0
capturar,2,22500.0
caracteriza,1,10000.0
caracterizar,1,18400.0
caracterÃ­stica,2,14500.0
caracterÃ­sticas,5,13160.0
carbÃģn,1,12000.0
cardenas,1,13000.0
cargar,1,35000.0
carmen,2,12000.0
carpio,1,13000.0
carrera,35,19817.647058823528
carreras,8,15129.875
carreteras,1,30000.0
cartas,2,11600.0
cartera,2,24300.0
cartÃģn,1,18000.0
casoofrecemos,1,10000.0
catadocapacidad,1,20000.0
catorcenal,2,10682.0
causadas,1,17000.0
causal,1,9000.0
causas,1,16000.0
cebado,1,11500.0
cedisÂŋquÃĐ,1,20000.0
cedula,20,13477.3
celaya,3,14550.0
celular,3,30000.0
ceniza,1,20000.0
centenario,1,13000.0
center,1,18600.0
centra,1,13000.0
central,1,13000.0
centrifugas,1,32999.0
centro,9,10995.714285714286
centrointeresado,1,23000.0
centros,2,14300.0
cercanas,1,9200.0
cercano,1,16800.0
cercanÃ­a,1,15000.0
cerrado,1,11000.0
cerritos,1,14100.0
certificaciones,3,32000.0
certificaciÃģn,3,16333.333333333334
certificados,11,12073.777777777777
chapeo,1,15000.0
charlas,1,32999.0
chemstation,1,28000.0
chofer,1,13000.0
ciencias,10,17800.0
ciento,1,15600.0
cientÃ­fica,2,13500.0
cientÃ­ficos,1,18000.0
cierre,7,17657.14285714286
cincuenta,1,15600.0
cirujano,3,10000.0
citados,1,16000.0
citolÃģgicas,1,16000.0
ciudad,7,18016.666666666668
ciudades,2,15000.0
clases,11,8860.0
clasificaciÃģn,2,9700.0
claves,2,20000.0
claveÃĄrea,1,30000.0
cliente,39,18839.2
cliente/producto,1,10000.0
climÃĄticas,2,26000.0
clinico,2,11500.0
clÃŽnicas,1,16000.0
clÃŽnicos,1,16000.0
clÃ­nica,57,14290.0
clÃ­nica/,1,13000.0
clÃ­nicaimplementar,1,15000.0
clÃ­nicas,5,13749.75
clÃ­nico,79,16273.625
clÃ­nico/biologÃ­a,8,14000.0
clÃ­nicos,20,13236.9
coacalco,2,6050.0
coaching,1,20000.0
coadyuvar,1,32999.0
coagulaciÃģn,2,21750.0
cobranza,6,24300.0
cofepris,25,19259.8
cofeprisexperiencia,1,20000.0
cofeprismanejos,1,11500.0
cofrepis,1,14200.0
coincida,1,13000.0
colaboraciÃģn,6,12680.0
colaboraciÃģn;,3,17944.0
colaborador,14,14068.166666666666
colaboradores,7,14239.8
colaboradores/as,1,8400.0
colaborar,12,16986.11111111111
colaborativa,1,17000.0
colaborativo,9,11983.0
colegas,1,18600.0
colegios,1,10000.0
collections,1,18600.0
colocando,2,14685.0
colombia,1,13000.0
colona,1,14000.0
colonia,1,9000.0
colores,1,23000.0
colorimetrÃ­a,1,10500.0
colorimÃĐtricas,1,12000.0
combate,1,12000.0
combustible,1,15600.0
combustibles,1,10000.0
comedor,12,14867.375
comedoruniformes,1,15000.0
comercial,4,24750.0
comerciales,2,11600.0
comercializaciÃģn,9,23700.0
comercializadora,2,9000.0
comercialobjetivo,1,30000.0
comercio,2,25000.0
comercioperfil,1,25000.0
comida,7,11000.0
comienza,1,14200.0
comisiÃģn,2,9200.0
comonfort,1,14100.0
comoquimico,1,16000.0
compaÃąÃ­a,7,28333.333333333332
compaÃąÃ­as,1,15000.0
compensaciones,1,12000.0
compensaciÃģn,3,10285.0
competencia,2,16300.0
competencias,13,16870.777777777777
competenciasatenciÃģn,1,17000.0
competente,2,25000.0
competentes,2,14350.0
competitiva,3,17944.0
competitividad,1,44000.0
competitivo,20,16922.416666666668
competitivocomisiones,2,12000.0
competitivos,1,7000.0
complace,1,32999.0
complementarios,9,15000.0
completa,1,16000.0
completen,1,20000.0
completo,23,13369.454545454546
completos,1,11500.0
componentes,2,12500.0
comportamiento,1,18400.0
compra,5,19500.0
compranetexperiencia,1,15000.0
compras,6,19192.8
compras/ventas,1,22000.0
comprender,1,8600.0
comprendida,1,15000.0
comprensiÃģn,1,28000.0
comprobable,11,18450.0
comprobables,1,16000.0
compromete,2,32999.0
comprometida,11,13994.714285714286
comprometidas,1,16000.0
comprometido,6,9375.2
comprometidos,6,13225.0
compromiso,16,16292.307692307691
compromisos,1,25000.0
computaciÃģn,1,9000.0
computo,1,20000.0
comunes,1,9000.0
comunicacionexperiencia,1,23000.0
comunicaciÃģn,28,16818.5625
comunicar,3,28000.0
comunicarlos,1,17000.0
comunicarse,1,10000.0
comunicativa,1,8600.0
comunidad,4,10150.0
concentraciÃģn,1,28000.0
conceptos,1,9000.0
conchello,1,16370.0
concientizaciÃģn,1,18000.0
conciertos,1,10000.0
conciliaciÃģn,1,20000.0
concluida,13,13888.666666666666
concluido,1,15000.0
concluir,1,12500.0
concretar,1,16800.0
concursos,1,10000.0
condensadores,1,32999.0
condiciones,15,19506.8
condiciÃģn,4,13100.0
condimentos,1,44000.0
conducir,3,17666.666666666668
confiabilidad,2,18300.0
confiable,1,20000.0
confiables,3,23479.666666666668
confianza,4,15962.666666666666
confidencialidad,3,22500.0
confirmar,2,22000.0
conflictos,1,16000.0
conformaciÃģn,1,10000.0
conformado,1,18000.0
conformarÃĄn,1,10000.0
conforme,17,20642.25
conformes,1,44000.0
conformidad,1,17000.0
conjunta,1,35000.0
conoce,2,32999.0
conocer,4,16000.0
conocerte,1,9000.0
conocimiento,92,18074.058823529413
conocimientos,68,17538.285714285714
conocimientoslaboratorio,1,30000.0
conocimientosproductos,1,40000.0
conozca,1,14500.0
consecutivos,2,12100.0
conservacion,1,10000.0
conservaciÃģn,9,30650.0
conservaciÃģnubicaciÃģn,1,18000.0
considerado,1,13000.0
consiste,1,15000.0
consisten,1,8600.0
consistencia,1,13000.0
consolidaciÃģn,1,15000.0
consolidada,2,11500.0
consolidado,1,13000.0
constancias,2,6050.0
constante,17,12480.0
constantemente,2,10000.0
construcciÃģn,1,11000.0
construir,1,9000.0
construyendo,1,22600.0
consulmed,1,14200.0
consultas,3,11000.0
consultorÃ­a,1,8364.0
consultorÃ­as,1,15000.0
consumidores,3,20000.0
consumo,6,11840.75
contabilidad,1,15600.0
contactar,1,8364.0
contactarÃĄ,1,13000.0
contacto,5,19600.0
contado,2,12000.0
contaminaciÃģn,4,9500.0
contamos,8,11417.166666666666
contar,15,10866.444444444445
contemplando,1,9000.0
contenido,2,14500.0
contigo,3,16133.333333333334
contingencia,4,14666.0
contingencias,6,28000.0
continua,22,21805.69230769231
continuamente,1,20000.0
continuaproponer,1,17000.0
continuar,1,8364.0
continuas,2,10000.0
continuidad,1,22600.0
contpaq,1,35000.0
contrataciÃģn,15,13392.153846153846
contratando,1,4000.0
contratiempos,1,16000.0
contrato,27,16396.428571428572
contratos,4,28333.333333333332
contribuir,9,14555.2
contribuirÃĄs,1,13539.0
contribuyan,1,18000.0
contribuye,2,12000.0
control,73,16028.73076923077
controla,2,16000.0
controlada,1,25000.0
controladas,1,15800.0
controlado,1,17000.0
controlados,15,20900.0
controladosatender,1,11500.0
controladosnivel,1,20000.0
controlar,6,14299.666666666666
controles,9,18666.666666666668
contÃĄctanos,1,16000.0
convencimiento,1,14000.0
convenios,2,14300.0
conversacional,1,32999.0
conyugal,1,15000.0
conÃģcenos,1,8600.0
coordinaciÃģn,3,18666.666666666668
coordinador,9,21086.0
coordinar,27,23468.153846153848
coordinarse,1,17000.0
cordial,1,13000.0
corporativas,1,18000.0
correcciÃģn,1,13000.0
correcta,14,21514.14285714286
correctamente,3,12533.333333333334
correctas,1,16000.0
correctiva,1,30000.0
correctivas,5,20750.0
correctivos,2,14499.5
correcto,10,13962.5
correlaciÃģn,4,18999.666666666668
correo,5,18666.8
correos,2,13000.0
correspondan,1,14500.0
correspondiente,6,12860.0
correspondientes,6,15160.0
corroborar,1,16000.0
cosmetics,2,6276.0
cosmÃĐtica,2,20500.0
cosmÃĐtico,1,35000.0
cosmÃĐticos,5,28333.333333333332
costeo,1,20000.0
costeros,1,32000.0
costos,2,50000.0
cotejo,1,10000.0
cotizaciones,4,22000.0
cotizaciÃģn,2,35000.0
creaciones,1,35000.0
creaciÃģn,5,13375.0
creadascomunicaciÃģn,1,20000.0
creamos,3,17944.0
creando,1,18600.0
crear/mantener,1,10000.0
crearles,1,14200.0
creativa,4,14000.0
creatividad,1,18000.0
creativo,2,11000.0
crecer,3,11000.0
crecimiento,48,16139.157894736842
credibilidad,1,8400.0
creemos,1,16000.0
criterios,5,11999.75
cromatografista,1,28000.0
cromatografÃ­a,11,18000.0
cromatogrÃĄficos,3,21500.0
cromatÃģgrafo,1,11000.0
crossfit,1,15000.0
crÃĐdito,3,20000.0
