Palabra,Frecuencia,Sueldo,Grupo
incapacidad,1,13500.0,3
incentivos,1,22000.0,1
incidencia,2,11500.0,2
incidencias,6,13151.6,3
incidente,2,9000.0,2
incidentes,1,15000.0,3
incluirán,1,6276.0,2
inclusión,2,19000.0,1
incluye,3,11000.0,2
incluyen,1,10000.0,2
incluyendo,16,16266.666666666666,3
incluyente,4,13733.333333333334,3
inconformidades,1,21000.0,1
incorporar,3,14000.0,3
incorporarse,6,12500.0,3
incubadoraliderar,1,11000.0,2
incumplimientos,2,17000.0,1
indebido,1,19000.0,1
indefinido,10,12769.714285714286,3
independientemente,3,14500.0,3
indeterminado,11,12220.0,3
indeterminadosueldo,1,19000.0,1
indica,1,16000.0,3
indicacionescapacidad,1,20000.0,1
indicada,1,13000.0,3
indicadores,22,15342.857142857143,3
indicados,1,14000.0,3
indirectas,2,21888.0,1
indispenable,1,19000.0,1
indispensable,43,13412.181818181818,3
indispensables,4,15013.0,3
indistinto,8,14660.0,3
individuales,1,13000.0,3
individuos,1,15000.0,3
inducción,2,11749.0,2
industria,27,15017.875,3
industrial,78,13205.55,3
industriales,2,14500.0,3
industrialingenieríasquímico,2,6000.0,2
industrias,5,10025.0,2
infantiles,4,8400.0,2
infecciosa,1,12500.0,3
infecciosos,2,11000.0,2
inferencial,1,20000.0,1
inferiores,1,13000.0,3
infonavit,17,12642.857142857143,3
información,36,13693.333333333334,3
informado,1,14000.0,3
informar,4,14000.0,3
informativo,1,18000.0,1
informe,2,15500.0,3
informes,11,12720.0,3
informática,2,15000.0,3
informático,2,9000.0,2
infusión,2,20000.0,1
ingeneria,1,13000.0,3
ingenieria,2,17000.0,1
ingeniero,37,14300.0,3
ingenieros,1,10500.0,2
ingeniería,37,12674.285714285714,3
ingenierías,2,13050.0,3
ingles,2,16000.0,3
inglés,10,15498.285714285714,3
inglésactividadesejecutar,2,20000.0,1
ingreso,12,11752.888888888889,2
inhalables,2,12000.0,2
inherentes,3,15000.0,3
inicial,3,13233.333333333334,3
iniciando,2,11500.0,2
iniciar,2,16800.0,1
iniciativa,5,12333.333333333334,3
inicio,2,18300.0,1
inmediaciones,1,10000.0,2
inmediata,5,13240.0,3
inmediataatención;,2,15000.0,3
inmediatacontar,2,6000.0,2
inmediatas,1,13000.0,3
inmediato,2,13500.0,3
inmersiones,1,12600.0,3
inmunodeficiencia,6,12535.2,3
inmunohematología,6,14400.0,3
inmunología,27,12874.444444444445,3
inmunoquímica,1,9000.0,2
innovación,10,13700.0,3
innovador,3,6050.0,2
innovadora,4,9500.0,2
innovadores,1,12000.0,2
innovar,3,14000.0,3
inocuidad,6,15680.0,3
inocuidadbuenas,1,11000.0,2
inocuidad¿qué,2,12000.0,2
inquebrantable,1,20000.0,1
inscrito,1,10000.0,2
inspeccionar,7,10875.0,2
inspecciones,7,13333.333333333334,3
inspección,14,13842.857142857143,3
inspector,8,10780.0,2
inspector/a,3,14000.0,3
inspectores,2,10000.0,2
inspirar,1,7000.0,2
instalaciones,16,11652.666666666666,2
instalación,3,9000.0,2
instalada,1,10000.0,2
institucional,2,16000.0,3
institucionales,5,18533.333333333332,1
instituciones,1,9000.0,2
institución,31,12944.444444444445,3
instrucciones,5,12666.666666666666,3
instructivos,1,17039.0,1
instructor/a,4,8400.0,2
instructor/instructora,2,16800.0,1
instructores,2,15000.0,3
instrumentación,3,12333.333333333334,3
instrumental,2,18519.5,1
instrumentales,1,11000.0,2
instrumentos,13,13423.42857142857,3
insumo,2,13000.0,3
insumos,39,15635.933333333332,3
insumos/reactivos,2,14499.5,3
integrado,1,17000.0,1
integrados,4,14962.666666666666,3
integral,4,15166.666666666666,3
integrales,1,14200.0,3
integralmente,1,14200.0,3
integralquien,1,18000.0,1
integrante,1,18600.0,1
integrarte,2,13000.0,3
integridad,13,14755.555555555555,3
inteligente,1,14200.0,3
intención,1,12000.0,2
interacción,2,16300.0,3
interbancarios,1,18600.0,1
interdepartamentalapoyar,1,17000.0,1
interesa,3,11300.0,2
interesada,1,15600.0,3
interesadas,2,10000.0,2
interesadas/os,1,18500.0,1
interesadasdesarrollo,1,20000.0,1
interesado,11,12043.25,2
interesado/a,2,19200.0,1
interesados,13,14088.625,3
interior,1,13000.0,3
intermedia,1,12000.0,2
intermedia/avanzada,1,20000.0,1
intermedias,1,18600.0,1
intermedio,17,13194.666666666666,3
intermedios,2,17819.5,1
intermerk,2,16000.0,3
interna,12,13377.333333333334,3
internacional,3,12266.666666666666,3
internacionales,7,16750.0,1
internamente,2,9200.0,2
internas,28,14454.42857142857,3
internet,1,10000.0,2
interno,5,16000.0,3
internos,12,12811.25,3
interpretacion,1,13000.0,3
interpretación,3,14182.0,3
interpretar,3,10000.0,2
interés,8,12871.666666666666,3
intramuros,3,9599.0,2
intégrate,1,13200.0,3
inventario,13,12062.875,2
inventarios,29,12358.0,3
inversa,1,12000.0,2
investigaciones,5,18000.0,1
investigación,14,11205.0,2
investigacióncontar,1,9900.0,2
investigadores,1,18000.0,1
investigar,1,15000.0,3
invitamos,11,12320.0,3
irapuato,6,14100.0,3
irrigación,3,6050.0,2
ishikawa,1,20000.0,1
ishkawas,1,13000.0,3
izcalli,1,8364.0,2
iztapalapa,3,11000.0,2
jalisco,9,15683.333333333334,3
jaliscocalle,1,14000.0,3
jardinería,2,15000.0,3
jornada,7,10700.0,2
juarez,2,13637.5,3
juchitan,1,12000.0,2
juchitán,1,12000.0,2
juegos,1,18600.0,1
jueves,4,15900.0,3
juicio,1,18600.0,1
juntos,5,14675.2,3
jurídica,3,11700.0,2
justificado,1,9000.0,2
juárez,1,20000.0,1
kusamil,1,10370.0,2
labora,1,9000.0,2
laboral,48,12822.095238095239,3
laborales,7,9431.666666666666,2
laboralvales,1,11000.0,2
laboral¡muchas,2,12000.0,2
laborando,1,9000.0,2
laborar,21,12655.8,3
laborarles,1,18600.0,1
laborarás,1,14200.0,3
laboratorio,243,13732.923076923076,3
laboratorio4,2,12000.0,2
laboratorioasegurar,1,11000.0,2
laboratorios,20,12357.636363636364,3
laboratorista,19,10578.333333333334,2
labores,3,10666.666666666666,2
lagunas,1,20000.0,1
lanzamiento,1,20000.0,1
laptop,3,19666.666666666668,1
laredo,1,14000.0,3
lavado,4,9500.0,2
lealtad,2,16100.0,3
lectura,2,20000.0,1
legales,5,14940.0,3
legislaciones,2,9200.0,2
lejanas,6,14100.0,3
lengua,2,8400.0,2
lentes,2,14250.0,3
leonla,1,14000.0,3
levantamiento,3,15900.0,3
levantar,1,10000.0,2
leyaguinaldo,1,15000.0,3
leycapacitación,1,14000.0,3
leydiferentes,1,9900.0,2
liberación,7,12600.0,3
liberada,1,14000.0,3
liberar,2,14000.0,3
libres,13,12395.0,3
libros,2,15750.0,3
licencia,12,13311.111111111111,3
licenciado,5,13125.0,3
licenciatura,89,13253.777777777777,3
licenciaturas,1,22000.0,1
licitaciones,10,17666.666666666668,1
licitatorio,2,15000.0,3
licitatorios,2,15000.0,3
liderar,1,20000.0,1
liderazgo,14,15489.8,3
liderear,1,15000.0,3
lideres,1,8600.0,2
ligero,1,13500.0,3
liliam,2,15000.0,3
limitativas,1,22000.0,1
limitativo,1,20000.0,1
limpia,1,13000.0,3
limpias,1,19000.0,1
limpieza,27,12581.538461538461,3
limpiezaconocimientos,1,14000.0,3
limpiezas,1,19000.0,1
lincoln,1,9000.0,2
lindavista,2,14000.0,3
lineamientos,3,15533.333333333334,3
lingüísticas,1,10000.0,2
liquidas,1,13000.0,3
listados,4,12000.0,2
llamadas,5,11750.0,2
llamativo,1,18000.0,1
llana”,1,22000.0,1
llegada,1,9000.0,2
llegan,1,8600.0,2
llegar,2,8364.0,2
llegue,1,15000.0,3
lleguen,1,15000.0,3
llenado,16,14162.5,3
llenar,4,16600.0,1
llevar,20,11942.181818181818,2
locales,1,15000.0,3
locales/regionales,2,21888.0,1
localizador,1,11500.0,2
logrando,2,11000.0,2
lograr,4,11000.0,2
logros,1,7000.0,2
logística,31,15835.272727272728,3
logísticas,3,17944.0,1
lotear,1,8400.0,2
lubricantes,2,21500.0,1
lugares,2,12500.0,3
líneas,6,15600.0,3
líquidos,2,11000.0,2
lúdicas,1,9000.0,2
madero,1,10000.0,2
madres,2,13000.0,3
maestra,1,9000.0,2
maestro/a,1,9000.0,2
maestría,1,15000.0,3
maltrato,1,15000.0,3
manager,1,9000.0,2
mandanos,1,13000.0,3
mandar,2,13000.0,3
maneja,1,15600.0,3
manejados,2,16999.0,1
manejando,2,10000.0,2
manejar,11,14387.5,3
manejarás,1,14200.0,3
manejas,1,13000.0,3
manejo,167,13786.871794871795,3
manejos,1,20000.0,1
manera,14,13051.555555555555,3
manipulación,4,12000.0,2
mantener,44,13678.5,3
mantenerse,4,13200.0,3
mantenga,2,14000.0,3
mantengan,1,14000.0,3
mantenimiento,27,13093.625,3
mantenimientos,3,12666.333333333334,3
mantiene,1,16000.0,3
manual,5,15333.333333333334,3
manuales,17,15100.0,3
manualmente,1,8400.0,2
manuel,1,14100.0,3
manufactura,10,14828.57142857143,3
manufacturasistema,1,11000.0,2
manufactureras,1,9000.0,2
manufacturing,2,18000.0,1
mapeos,2,13000.0,3
maquinas,1,11000.0,2
marbetes,2,21888.0,1
marcados,1,18500.0,1
marcar,2,16250.0,3
marcas,2,13000.0,3
marcha,2,13000.0,3
mariano,1,12000.0,2
marina,1,12600.0,3
marinas,3,12600.0,3
marinos,4,8233.333333333334,2
marketing,6,13615.0,3
martin,1,14000.0,3
masculino,1,10000.0,2
matemáticas,1,20000.0,1
mateos»,2,15000.0,3
materia,12,15550.0,3
material,25,15084.888888888889,3
materiales,21,13961.583333333334,3
materias,13,13516.42857142857,3
maternidad,1,13500.0,3
matrimonio,2,15450.0,3
matriz,1,15000.0,3
matutino,9,12680.57142857143,3
maximo,2,10000.0,2
mayores,14,17458.6,1
mayorescontrato,1,14000.0,3
mañana,7,10188.0,2
mañanas,4,16800.0,1
mecánica,2,17500.0,1
mecánicos,1,17000.0,1
mediante,20,14511.0,3
medica,2,8364.0,2
medicamento,8,14939.6,3
medicamentos,52,14534.615384615385,3
medicamentoscontrol,1,15000.0,3
medicina,5,16933.333333333332,1
mediciones,1,16000.0,3
medición,10,13780.57142857143,3
medico,2,17444.0,1
medicos,2,21888.0,1
medidas,1,13000.0,3
medio5,2,12000.0,2
medios,3,12400.0,3
mejora,21,14464.57142857143,3
mejoramiento,2,16500.0,3
mejorar,13,12366.666666666666,3
mejoras,6,14333.333333333334,3
mejores,4,19250.0,1
membresía,1,14200.0,3
mencionadas,2,14499.5,3
mencionado,1,18000.0,1
menores,1,15000.0,3
mensajerías,1,10000.0,2
mensajes,2,13000.0,3
mensual,52,13307.863636363636,3
mensual+,10,14500.0,3
mensuales,39,14005.866666666667,3
mensualmente,4,13000.0,3
mensualsgmm,1,19000.0,1
mentalidad,1,10000.0,2
mercado,23,13835.57142857143,3
mercancía,11,14533.333333333334,3
mercancías,1,11500.0,2
merida,1,11000.0,2
mermasconocimiento,1,15000.0,3
meseshorario,1,9000.0,2
metales,1,20000.0,1
metalurgia,3,6050.0,2
metalúrgica,6,6050.0,2
metepec,2,8400.0,2
meticuloso,1,13500.0,3
metodología,10,15207.8,3
metodologías,7,17500.0,1
metro/mb,1,10900.0,2
metrología,1,9000.0,2
metros,1,10370.0,2
metódico,3,10000.0,2
mexicana,14,12866.333333333334,3
mexicanas,9,13472.6,3
mexicano,1,12200.0,3
mexicanos,4,15296.0,3
mezclado,1,22000.0,1
michin,1,9000.0,2
microbiologo,2,8800.0,2
microbiología,31,14606.363636363636,3
microbiologíarequisitos,1,11000.0,2
microbiológica,1,19000.0,1
microbiológicas,6,17400.0,1
microbiológico,2,17400.0,1
microbiológicos,4,9682.0,2
microsoft,9,12971.42857142857,3
micrómetro,1,11000.0,2
miembros,1,13000.0,3
migratoria,2,8400.0,2
miguel,1,21000.0,1
mineral,3,13000.0,3
minimo,5,10475.0,2
minolta,1,10500.0,2
minutos,2,11550.0,2
mirassou,1,14000.0,3
mision,2,13500.0,3
misión,4,16750.0,1
mismas,1,14000.0,3
mismos,5,13520.0,3
mitigar,2,16000.0,3
mitras,1,9000.0,2
modalidad,18,15416.666666666666,3
modelo,3,20300.0,1
modificar,1,20000.0,1
molecular,1,20000.0,1
molinito,1,9570.0,2
molinos,2,18000.0,1
molécula,1,10000.0,2
momento,1,16000.0,3
monitoreando,2,14000.0,3
monitorear,4,14679.666666666666,3
monitoreo,10,13950.0,3
monitoreos,3,16000.0,3
montacargas,1,15000.0,3
montacarguista,2,14000.0,3
monterrey,5,13456.666666666666,3
monterreyrango,1,18000.0,1
monómeros,2,20000.0,1
morelia,2,14100.0,3
morelos,2,13000.0,3
morosidad,2,18600.0,1
motiva,1,9000.0,2
motivación,2,12000.0,2
motivan,1,13000.0,3
motivar,1,7000.0,2
motivo,5,11200.0,2
movilidad,5,15000.0,3
movimientoscierre,1,15000.0,3
mportante,1,8000.0,2
muchas,1,13000.0,3
muestra,4,14266.666666666666,3
muestras,99,13539.708333333334,3
muestreador,2,10000.0,2
muestrear,1,18400.0,1
muestreo,11,12500.0,3
muestreos,2,10000.0,2
muestro,1,9000.0,2
multiparque,1,14000.0,3
mundial,3,17944.0,1
máquina,1,9000.0,2
máximo,7,16257.6,3
médica,8,15066.666666666666,3
médicas,2,9000.0,2
médico,10,13000.0,3
médicos,43,13728.454545454546,3
mérida,1,10370.0,2
métodos,17,14625.0,3
métrica,1,9000.0,2
métricas,1,18600.0,1
méxicana,3,15000.0,3
méxico,24,15383.692307692309,3
mínima,58,14098.75,3
mínimo,27,14254.846153846154,3
mínimos,3,13682.0,3
múltiples,2,13500.0,3
nacimiento,1,10900.0,2
nacional,11,13348.888888888889,3
nacional;,1,9000.0,2
nacionales,9,17750.0,1
nacionalidad,1,16000.0,3
nanotecnología,4,10000.0,2
nasofaríngeas,1,13000.0,3
nativitas,2,11000.0,2
naturaleza,2,18000.0,1
naucalpan,3,12285.0,3
navidad,2,8364.0,2
navideña,1,9570.0,2
necesaria,5,12600.0,3
necesariamente,1,12500.0,3
necesarias,7,13340.0,3
necesario,12,13829.111111111111,3
necesarios,4,18000.0,1
necesidades,17,14016.666666666666,3
necesitarás,1,13000.0,3
necesitas,9,15000.0,3
negociaciones,2,13800.0,3
negociación,9,15324.875,3
negociados,1,18600.0,1
negociar,1,21000.0,1
negocio,11,14914.285714285714,3
negocios,3,12566.666666666666,3
neolpharma,1,12200.0,3
netsuite,1,21000.0,1
neurología,1,21000.0,1
nezahualpilli,1,13500.0,3
ningún,9,15000.0,3
niveles,5,13900.0,3
nocivas,2,15000.0,3
nocturno,5,11750.0,2
nombre,2,12800.0,3
nombre],1,16000.0,3
nomina,2,15000.0,3
nominal,1,17039.0,1
nomsdisponibilidad,1,14000.0,3
noreste,1,15000.0,3
normales,1,16000.0,3
normalizados,8,14628.285714285714,3
normas,52,13080.235294117647,3
normativa,9,14485.714285714286,3
normativas,19,16642.85714285714,1
normatividad,23,14396.545454545454,3
normatividades,7,16050.0,3
normativo,8,15833.333333333334,3
normativos,5,17250.0,1
normativoverificar,1,17000.0,1
normex,5,20000.0,1
noroeste,1,9000.0,2
nosotros,17,13645.454545454546,3
nosotrossolin,3,15000.0,3
notificar,3,16000.0,3
notificara,1,21000.0,1
noviembre,3,12000.0,2
nuemero,1,11000.0,2
nuestra,41,14903.9,3
nuestras,12,13439.42857142857,3
nuestro,88,13790.793103448275,3
nuestros,56,15147.058823529413,3
nuestros/as,3,14000.0,3
nuevamente,2,13850.0,3
nuevas,3,17833.333333333332,1
nuevos,17,12428.57142857143,3
nutricional,2,18600.0,1
nutricionales,1,13500.0,3
nutrición,1,22000.0,1
nutriólogo,2,12500.0,3
nómina,4,11500.0,2
número,5,13533.333333333334,3
oaxaca,3,16450.0,3
obesidad,2,12000.0,2
obispo,1,14000.0,3
objetivo,33,14462.0,3
objetivos,13,15986.222222222223,3
objetos,1,9000.0,2
obligaciones,2,18800.0,1
obligatoria,1,13000.0,3
obligatorio,4,16000.0,3
obregón,1,9000.0,2
obregónhorario,2,20000.0,1
obtención,2,11000.0,2
obtener,2,19200.0,1
obtenida,1,16000.0,3
obtenidas,2,17250.0,1
obtenidos,11,12880.0,3
obviamente,3,10500.0,2
ocasional,2,20000.0,1
ocasiones,3,11500.0,2
oceanólogo,3,6050.0,2
ocupando,1,22000.0,1
ocurra,1,9000.0,2
ocurran,1,13000.0,3
odontólogo,1,10000.0,2
oferta,6,8666.666666666666,2
ofertados,1,18000.0,1
office,27,14888.625,3
oficial,2,13850.0,3
oficiales,12,12170.5,3
oficialesescolaridad,3,14000.0,3
oficina,5,11255.2,2
oficinas,11,16700.0,1
ofimática,1,20000.0,1
ofrece,10,14900.0,3
ofrecemos,117,13264.3125,3
ofrecen,12,15750.0,3
ofrecer,9,13344.0,3
ofrecidos,2,13000.0,3
ofreciendo,1,12000.0,2
ofrecimiento,1,18600.0,1
olvidados,1,9000.0,2
opción,5,11400.0,2
operacionales,1,18600.0,1
operaciones,8,14975.0,3
operación,30,15172.545454545454,3
operaciónactualización,1,11500.0,2
operador,2,14000.0,3
operadores,3,15999.0,3
operar,1,11000.0,2
operativa,5,13550.0,3
operatividad,1,9000.0,2
operativo,1,15000.0,3
operativos,9,14950.0,3
operen,2,15600.0,3
opiniones,6,14100.0,3
oportuna,2,17500.0,1
oportunamente,5,14499.75,3
oportunidad,43,11264.588235294117,2
oportunidades,27,12790.933333333332,3
optima,3,14000.0,3
optimas,1,13000.0,3
optimización,1,10000.0,2
optimizar,6,13500.0,3
oracle,1,21000.0,1
orales,2,14000.0,3
ordenada,1,13000.0,3
ordenamiento,2,13850.0,3
ordenes,2,17500.0,1
organizacional,3,13076.666666666666,3
organizaciones,1,8600.0,2
organización,37,13924.391304347826,3
organizando,1,8600.0,2
organizar,4,11121.333333333334,2
organizativas,1,7000.0,2
orgullo,1,18600.0,1
orgánicos,2,20000.0,1
orientación,16,14959.888888888889,3
orientada,1,9260.0,2
orientado,1,10000.0,2
orientados,2,16400.0,3
orientando,1,9000.0,2
origen,10,14066.666666666666,3
ortografía,2,14800.0,3
ortopédica,1,13000.0,3
ortopédicas,1,13000.0,3
otorgada,1,22000.0,1
otorgue,1,16000.0,3
outlook,2,17500.0,1
paciente,14,13871.125,3
pacientes,42,12679.538461538461,3
pactados,1,10000.0,2
pagada,2,14300.0,3
pagadaoportunidad,1,14000.0,3
pagadas,2,14000.0,3
pagina,2,16800.0,1
palabra,11,14121.25,3
pandapé,3,10000.0,2
papanicolaos,1,16000.0,3
papelería,1,10000.0,2
paquete,2,12800.0,3
paqueteria,2,10000.0,2
paquetería,15,15076.444444444445,3
paquetes,2,16000.0,3
paramédicos,1,9000.0,2
parasitologo,3,13666.333333333334,3
parasitología,25,13233.75,3
parasitólogo,36,12117.0,3
parasitólogo/químico,12,14000.0,3
parasitólogodeseable,1,9900.0,2
parque,7,13839.6,3
partero,1,10000.0,2
partes,1,20000.0,1
participa,1,10000.0,2
participación,2,6638.0,2
participar,16,14736.181818181818,3
participes,3,10000.0,2
partidos,1,9000.0,2
partir,11,14356.5,3
parámetros,2,12600.0,3
pasante,10,12460.666666666666,3
pasantes,1,8364.0,2
pasión,9,13980.0,3
patología,1,18000.0,1
patria,1,12000.0,2
patrimonial,6,11399.333333333334,2
patrones,1,15800.0,3
patrón,2,8364.0,2
patógena,2,15000.0,3
pecuario,2,10000.0,2
pedagogía,2,8400.0,2
pedagógicas,1,7000.0,2
pedagógicos,1,10370.0,2
pedido,2,17500.0,1
pedidos,22,14845.454545454546,3
pediátricos,2,13000.0,3
peligrosos,2,11000.0,2
penales,2,8400.0,2
pensamiento,2,14500.0,3
pensiones,1,18600.0,1
pensum,1,11000.0,2
percibido,2,13850.0,3
perder,1,17000.0,1
perdidas,1,17000.0,1
perecederos,6,14000.0,3
perecederosconocimientos,3,14000.0,3
perfil,21,12009.09090909091,2
perfusores,2,20000.0,1
periodo,5,12892.8,3
periodos,1,17000.0,1
periódicamente,3,14233.333333333334,3
periódicas,3,15000.0,3
periódicos,1,11500.0,2
permanencia,10,12472.0,3
permanente,6,12841.0,3
permisos,4,11522.5,2
permita,2,16000.0,3
permitan,1,18000.0,1
permitirá,4,8138.0,2
peroxidos,1,20000.0,1
persona,22,12420.0,3
personal,94,13836.515151515152,3
personalapoyo,1,12000.0,2
personales,3,14000.0,3
personalizada,7,12592.5,3
personalizadas,1,13000.0,3
personas,18,15970.0,3
persuasión,2,8800.0,2
pertenecemos,1,14200.0,3
perteneciendo,1,13000.0,3
pertenencia,4,14100.0,3
pertinentes,8,16123.333333333334,3
peróxidos,2,20000.0,1
pesados,1,20000.0,1
pesaje,1,13000.0,3
pesquero,3,6050.0,2
petición,1,11500.0,2
petrolera,6,6050.0,2
petrolero,3,6050.0,2
pharmaceuticals,1,10900.0,2
pharmacopeia,1,13000.0,3
photoshop,1,9230.0,2
pielclinic,1,8600.0,2
pilates,1,15000.0,3
pingüinos,4,12600.0,3
pisadas,1,13000.0,3
plagas,13,15000.0,3
planeaciones,2,9685.0,2
planeación,4,9121.333333333334,2
planear,1,15000.0,3
planes,14,15371.142857142857,3
planificaciones,1,11000.0,2
planificación,3,16566.666666666668,1
planificadas,1,18600.0,1
planificar,3,10333.333333333334,2
planta,18,13762.444444444445,3
plantaciones,4,15000.0,3
plantación,4,15000.0,3
plantas,3,10833.333333333334,2
planteamiento,1,18600.0,1
plantear,1,15000.0,3
plantillas,2,13000.0,3
plataforma,3,16000.0,3
plataformas,2,9230.0,2
plazohorario,2,15000.0,3
plazos,1,17000.0,1
plenamente,2,13000.0,3
plomería,1,12000.0,2
plástico,2,11000.0,2
plásticos,2,10000.0,2
pmbeneficios,1,15000.0,3
pmllama,2,20000.0,1
pmzonas,2,15000.0,3
poblacional,1,17000.0,1
poblaciones,1,17000.0,1
podemos,1,11000.0,2
podrás,3,10000.0,2
polanco,2,14800.0,3
policloruro,1,11000.0,2
polietileno,1,11000.0,2
politécnico,1,10000.0,2
polímeros,3,20500.0,1
política,3,11700.0,2
políticas,8,16920.0,1
pondremos,2,15000.0,3
ponemos,1,18400.0,1
porque,1,14200.0,3
portafolio,2,14000.0,3
portal,2,15600.0,3
portales,1,15600.0,3
posgrado,2,20000.0,1
posibilidad,2,12000.0,2
posibilidades,3,13000.0,3
posible,3,12600.0,3
posibles,3,13866.666666666666,3
posicionado,2,20500.0,1
posicionados,1,22000.0,1
posición,14,14937.5,3
positiva,5,10420.0,2
positivas,2,12000.0,2
positivo,1,18998.0,1
positivos,1,16000.0,3
postanalíticas,2,14400.0,3
posterior,2,17000.0,1
posteriormente,1,13000.0,3
postulación,3,12785.0,3
postularse,17,13784.083333333334,3
postularte,3,17300.0,1
postulate,2,14000.0,3
postulen,1,16000.0,3
postventa,1,8000.0,2
postúlate,7,14285.714285714286,3
potable,4,11600.0,2
potencial,3,17944.0,1
potencial;,3,14000.0,3
potenciales,1,9000.0,2
potencializa,3,17944.0,1
potenciométricas,1,12000.0,2
potenciómetro,2,15500.0,3
potosí,3,14100.0,3
potrero,1,14000.0,3
powerpoint,1,13000.0,3
practicarán,1,18500.0,1
practicas,5,11250.0,2
preanalíticas,2,14400.0,3
precio,1,21000.0,1
precios,4,12200.0,3
precisa,1,13000.0,3
precisión,5,13500.0,3
preciso,2,10050.0,2
precisos,1,15000.0,3
preferencia,9,12166.666666666666,3
preferencial,1,10000.0,2
preferenciales,6,9925.0,2
preferencias,2,13000.0,3
preferente,3,13121.333333333334,3
preferentemente,7,14128.333333333334,3
preferible,1,22000.0,1
preferiblemente,1,16000.0,3
prematuramente,1,16000.0,3
preparación,16,12500.0,3
preparador,1,10370.0,2
preparar,2,8364.0,2
preparatoria,3,15000.0,3
prescribir,1,14200.0,3
prescripcion,1,13000.0,3
presencia,8,11512.666666666666,2
presencial,14,14428.57142857143,3
presentaciones,2,17000.0,1
presentación,3,15500.0,3
presentar,3,10666.666666666666,2
presentarse,2,12000.0,2
presente,1,9000.0,2
presiones,2,14000.0,3
presión,13,14700.0,3
presióngenerar,1,20000.0,1
prestaciones,154,12932.8125,3
prestado,1,14000.0,3
presupuesto,3,17500.0,1
presupuestocumplir,1,20000.0,1
prevenciones,1,14200.0,3
prevenir,3,14500.0,3
preventivas,4,15500.0,3
preventivasejecutar,2,20000.0,1
preventivo,2,13600.0,3
preventivos/yo,2,14499.5,3
prever,1,9000.0,2
previa,8,14460.0,3
prevista,1,15600.0,3
