Palabra,Frecuencia,Sueldo,Grupo
primar,1,10900.0,2
primas,11,14723.166666666666,3
primer,18,12712.5,3
primera,1,18000.0,1
primeros,5,13679.666666666666,3
primordiales,2,15000.0,3
principal,5,11733.333333333334,2
principales,33,14974.125,3
principalmente,2,18500.0,1
principios,3,16500.0,3
prioritarias,1,18000.0,1
priorizando,1,12000.0,2
privada,2,9198.0,2
privado,3,12000.0,2
proactiva,7,13466.0,3
proactividad,5,12275.0,3
proactivo,5,12533.333333333334,3
probar,1,20000.0,1
problema,2,10000.0,2
problemas,14,12694.857142857143,3
problemas6,2,12000.0,2
procede,1,11500.0,2
procedimiento,9,18500.0,1
procedimientos,46,14163.666666666666,3
procedimientos;,1,15000.0,3
procedimientoscapacidad,1,20000.0,1
procedimientosrealizar,2,20000.0,1
procesamiento,6,13719.0,3
procesamientos,5,14185.0,3
procesando,1,11000.0,2
procesar,4,14275.0,3
proceso,74,13300.91304347826,3
procesos,102,13669.16,3
procesosbuenas,1,15000.0,3
procon,1,10370.0,2
procurando,1,18000.0,1
procurment,1,15000.0,3
producción,31,13283.333333333334,3
producciónbuenas,1,15000.0,3
produccióncontrol,1,15000.0,3
productividad,7,12625.0,3
productivo,3,13000.0,3
productivos,2,14000.0,3
producto,63,14010.526315789473,3
productollevar,1,20000.0,1
productos,83,14149.48,3
productosdesarrollar,1,20000.0,1
productosdocumentar,1,20000.0,1
productosevaluar,1,20000.0,1
productosllevar,1,20000.0,1
productosrevisar,1,20000.0,1
produzcan,2,10000.0,2
profesional,72,13628.130434782608,3
profesionales,13,13925.0,3
profesionalexperiencia,1,19000.0,1
profesionalismo,1,15000.0,3
profesor,1,9000.0,2
profesores,1,7000.0,2
profundamente,2,13000.0,3
profundas,1,12600.0,3
profundo,2,7000.0,2
programa,12,15066.666666666666,3
programación,3,16000.0,3
programadas,1,11500.0,2
programando,2,16800.0,1
programas,17,13044.444444444445,3
prohibida,7,12062.666666666666,2
prohíbe,2,8400.0,2
prologist,1,21888.0,1
promocional,1,10000.0,2
promocionales,1,9230.0,2
promociones,1,10000.0,2
promoción,3,12933.333333333334,3
promover,6,13640.0,3
promoviendo,1,7000.0,2
promueva,1,18600.0,1
promueve,2,13000.0,3
propductosemisión,2,18000.0,1
propia,1,10000.0,2
propias,2,11000.0,2
propio,5,12120.0,3
proponer,5,15000.0,3
proporciona,2,10000.0,2
proporcionado,1,18600.0,1
proporcionados,1,15000.0,3
proporcionando,1,17000.0,1
proporcionar,2,16300.0,3
propuesta,3,12500.0,3
propuestas,1,18600.0,1
propósito,6,13400.0,3
prorrogas,1,14000.0,3
prospección,5,13000.0,3
prospectación,1,14000.0,3
prospectar,1,8000.0,2
prospectos,1,18000.0,1
protección,7,14120.0,3
proteger,4,15000.0,3
proteínas,1,20000.0,1
protocolo,1,13000.0,3
protocolos,27,14500.0,3
prototipos,1,20000.0,1
proveedor,6,16333.333333333334,3
proveedora,1,12000.0,2
proveedores,30,12705.636363636364,3
proveedorescalendario,1,11500.0,2
proveedoresdocumentación,1,14000.0,3
proveedoresprestaciones,1,12000.0,2
proveedoresrealizar,1,12000.0,2
providencia,1,11000.0,2
provocados,1,16000.0,3
proyecciones,2,14499.5,3
proyecto,1,6276.0,2
proyectos,12,15750.0,3
proyectosrealizar,1,20000.0,1
prueba,6,13050.0,3
pruebas,22,14554.545454545454,3
práctica,3,13000.0,3
préstamo,1,22000.0,1
préstamos,1,9000.0,2
próximos,2,16800.0,1
psicofarma,2,19000.0,1
psicología,3,8815.0,2
psicológica,2,18600.0,1
psicológico,1,15000.0,3
psicotrópicos,3,19500.0,1
psicólogo,1,10000.0,2
publicacion,2,14000.0,3
publicadas,2,13850.0,3
publicidad,2,13615.0,3
publico,2,16800.0,1
pudieran,1,9000.0,2
puebla,1,9000.0,2
puedan,1,18600.0,1
pueden,1,9000.0,2
puedes,4,16666.666666666668,1
puericultura,2,8400.0,2
puerto,2,14400.0,3
puesto,90,14983.461538461539,3
puestoanálisis,1,11000.0,2
puestocoordinar,1,11500.0,2
puestoeducación,3,12166.666666666666,3
puestoel,2,8364.0,2
puestoescolaridad,2,12000.0,2
puestoestudios,2,8364.0,2
puestogeneración,1,12000.0,2
puestolicenciatura,2,18000.0,1
puestomanejo,2,18000.0,1
puestomuestreo,1,10000.0,2
puestoqfb,1,11000.0,2
puestorealizar,1,13000.0,3
puestorevisar,2,13000.0,3
puestos,3,16900.0,1
puestovalidación,1,14000.0,3
puntos,1,13000.0,3
puntual,4,14342.5,3
puntualidad,12,13139.25,3
página,3,10000.0,2
pérdida,1,18600.0,1
pérdidas,1,8600.0,2
públicas,3,16500.0,3
públicasdocumentación,2,15000.0,3
público,1,18000.0,1
quedarte,1,13500.0,3
quejas,5,14250.0,3
queremos,4,14525.0,3
querer,2,12000.0,2
querétaro,4,17050.0,1
querétaroen,1,12000.0,2
quieres,3,14100.0,3
quimicasons,1,15600.0,3
quimico,21,13305.0,3
quimicos,1,20000.0,1
quincenal,6,11025.0,2
quincenalcaja,2,13000.0,3
quincenales,1,15500.0,3
quincenas,1,15000.0,3
quintana,2,12000.0,2
quirófano,2,8364.0,2
quiénes,1,18600.0,1
química,145,12773.761904761905,3
químicaquímicaqfb,2,12000.0,2
químicas,8,15000.0,3
químico,305,13517.183673469388,3
químicobiológicos,10,14500.0,3
químicos,12,16162.375,3
radicar,2,12600.0,3
rangos,1,16000.0,3
ranking,1,14200.0,3
rastreabilidad,4,9500.0,2
ratificación,1,16000.0,3
ratings,1,22000.0,1
reacciones,1,13500.0,3
reactivos,10,14767.8,3
reafirmando,1,18600.0,1
realice,2,9200.0,2
realicen,4,14374.75,3
realiza,4,14425.0,3
realización,12,15258.5,3
realizada,2,17500.0,1
realizadas,5,13740.0,3
realizado,5,15825.0,3
realizados,6,15100.0,3
realizamos,1,18000.0,1
realizando,6,13399.4,3
realizar,100,13838.193548387097,3
realizarás,2,12100.0,2
realizaré,2,10000.0,2
recepcion,1,10000.0,2
recepcionista,1,9000.0,2
recepción,24,13614.166666666666,3
receso,2,16800.0,1
receta,1,15000.0,3
recetadas,1,8600.0,2
recetados,1,8600.0,2
recetas,1,9000.0,2
rechaza,2,13000.0,3
rechazado,1,11000.0,2
rechazar,1,13000.0,3
rechazo,4,13749.75,3
reciba,1,9000.0,2
reciban,1,11000.0,2
recibe,4,15000.0,3
recibidas,1,13000.0,3
recibidos,5,14675.0,3
recibir,9,13228.57142857143,3
recibo,7,13500.0,3
recien,1,13000.0,3
reciente,2,9000.0,2
recinto,1,9000.0,2
recién,11,11238.333333333334,2
reclamos,2,16000.0,3
reclutamiento,5,14866.666666666666,3
reclutapro,3,10000.0,2
reclutar,1,8498.0,2
recoger,1,13000.0,3
recolección,2,11400.0,2
recolectando,1,16000.0,3
recomendamos,2,16800.0,1
recomendar,1,16000.0,3
reconoce,1,18998.0,1
reconocida,3,15500.0,3
reconocimientos,1,22000.0,1
recopilar,1,16000.0,3
recorridos,5,13695.333333333334,3
recubrimientos,1,21000.0,1
recuperación,5,17866.666666666668,1
recursos,24,13024.888888888889,3
redacción,1,21000.0,1
redactando,1,16000.0,3
reducción,1,12000.0,2
referencia,1,16370.0,3
referente,1,20000.0,1
referentes,4,9200.0,2
refiere,1,8600.0,2
reforestación,1,15000.0,3
refresquero,1,11000.0,2
refrigerados,2,13850.0,3
regional,2,16800.0,1
regionales,2,16000.0,3
registrado,1,8000.0,2
registrando,2,16000.0,3
registrar,1,8600.0,2
registro,15,11537.5,2
registros,13,13375.8,3
región,6,14100.0,3
reglamentaciones,2,13850.0,3
reglamentación,1,12000.0,2
reglamentarios,1,18000.0,1
reglamento,4,12675.0,3
reglamentos,4,17500.0,1
regulaciones,1,18600.0,1
regulación,8,15083.0,3
regulados,6,15000.0,3
regulatoria,1,8600.0,2
regulatorias,4,18000.0,1
regulatorio,2,17000.0,1
regulatorios,17,16181.0,3
rehabilitación,2,16800.0,1
relacionada,3,14666.666666666666,3
relacionadas,11,16887.5,1
relacionado,3,16000.0,3
relacionados,11,13443.333333333334,3
relaciones,7,17320.0,1
relativa,3,12566.666666666666,3
relevante,1,17000.0,1
relevantes,3,14000.0,3
religión,7,13100.0,3
rellenos,1,8600.0,2
remediación,1,15000.0,3
remitidas,2,9000.0,2
rendimiento,1,20000.0,1
renovaciones,1,14200.0,3
reológicos,1,18400.0,1
reparación,2,12500.0,3
repartir,2,8364.0,2
reparto,2,14750.0,3
reporta,1,16000.0,3
reportada,1,16000.0,3
reportado,2,13000.0,3
reportados,1,19000.0,1
reportando,1,16000.0,3
reportar,15,14999.714285714286,3
reporte,14,12924.875,3
reportes,42,12455.08695652174,3
representante,2,11500.0,2
representativas,3,15900.0,3
reproductivos,1,17000.0,1
reprogramaciones,1,21000.0,1
republica,3,15000.0,3
reputacionales,1,18600.0,1
república,8,13799.6,3
requerida,4,13500.0,3
requeridas,3,16666.666666666668,1
requerido,5,15679.666666666666,3
requeridos,11,17871.428571428572,1
requerimientos,8,16084.0,3
requerimientosestablecidos,1,18000.0,1
requerir,1,8000.0,2
requiera,1,20000.0,1
requieran,1,13000.0,3
requiere,12,13300.0,3
requieren,1,18500.0,1
requisiciones,1,17039.0,1
requisito,8,12062.666666666666,2
requisitos,148,13821.214285714286,3
resaltando,1,7000.0,2
resaltar,2,13000.0,3
resguardar,2,13000.0,3
resguardo,2,14500.0,3
residencia,3,8682.0,2
residentes,1,15000.0,3
residual,3,11400.0,2
residuos,5,11250.0,2
resinas,2,20000.0,1
resistencia,1,15800.0,3
resoluciones,2,10000.0,2
resolución,9,13866.666666666666,3
resolver,1,12000.0,2
respaldan,1,13000.0,3
respectivo,1,16000.0,3
respecto,4,14200.0,3
respetamos,1,16000.0,3
respetar,2,13850.0,3
respeto,11,16948.0,1
responsabilidad,14,14824.75,3
responsabilidades,43,12368.047619047618,3
responsabilidadesdar,1,15000.0,3
responsabilidadesrevisar,1,20000.0,1
responsable,76,14517.904761904761,3
responsables,5,14533.333333333334,3
responsiva+,1,13000.0,3
respuesta,6,12454.666666666666,3
resquicitos;,1,14400.0,3
restauración,1,18000.0,1
restaurantes,1,10000.0,2
resultado,1,18600.0,1
resultados,71,14856.3,3
resumen,1,15000.0,3
retail,2,15600.0,3
retardos,1,9000.0,2
retención,1,11000.0,2
retiro,6,15619.6,3
retiros,1,11500.0,2
retrasos,2,21000.0,1
retroalimentación,3,15300.0,3
reubicación,1,15000.0,3
reuniones,2,11500.0,2
revalidaciones,3,20000.0,1
revalidación,1,20000.0,1
revisa,1,16000.0,3
revisando,1,16000.0,3
revisar,18,16263.454545454546,3
revision,1,13000.0,3
revisiones,3,12099.0,2
revisión,14,15209.777777777777,3
ribera,1,10900.0,2
riesgo,2,14500.0,3
riesgoadministración,1,12000.0,2
riesgos,10,16099.666666666666,3
rigurosa,3,10000.0,2
rincón,1,14100.0,3
rivera,1,20000.0,1
robles,1,13000.0,3
rolado,1,10000.0,2
rolados,4,9200.0,2
romita,1,14100.0,3
rotación,2,14000.0,3
rápida,2,8364.0,2
rápidas,1,13500.0,3
sabado,5,13500.0,3
sabados,1,12000.0,2
saiens,1,12000.0,2
salada,2,12600.0,3
salarial,4,13333.333333333334,3
salariales,2,15999.0,3
salario,24,14507.692307692309,3
salida,1,8600.0,2
salidas,2,10500.0,2
salinas,2,10000.0,2
salud;,1,20000.0,1
saludables,2,12000.0,2
salvaguardando,1,10000.0,2
salvaguardar,1,14000.0,3
salvatierra,1,14100.0,3
sanatorio,1,11000.0,2
sanciones,1,18600.0,1
sangre,6,14325.0,3
sangre¿qué,1,14000.0,3
sanguíneas,9,12895.0,3
sanguíneos,4,13766.666666666666,3
sanitaria,25,13906.2,3
sanitaria/químico,12,14000.0,3
sanitarias,24,13900.0,3
sanitario,30,15629.692307692309,3
sanitario+,5,15000.0,3
sanitario/a,6,14100.0,3
sanitarioescolaridad,1,17000.0,1
sanitarios,9,13766.333333333334,3
sanitización,3,13500.0,3
santiago,1,20000.0,1
sarahi,1,9230.0,2
satisfacción,5,10333.333333333334,2
satisfacen,2,14500.0,3
satisfacer,4,13733.333333333334,3
satisfactoria,3,14000.0,3
satisfactorias,1,12000.0,2
satélite,2,15000.0,3
scientific,5,12000.0,2
secantes,2,20000.0,1
seccion,1,12000.0,2
secundaria,5,10732.666666666666,2
secundario,1,15000.0,3
segregación,1,15000.0,3
seguimiento,70,13442.222222222223,3
seguimientos,4,12166.666666666666,3
seguir,7,15091.0,3
segura,1,14000.0,3
seguridad,67,12710.888888888889,3
seguridadcolaborar,1,20000.0,1
seguro,65,14488.56,3
seleccionado,1,13500.0,3
selección,14,12605.0,3
semaforización,2,8364.0,2
semaforizar,2,8364.0,2
semana,41,11121.384615384615,2
semanal,5,13540.0,3
semanal/mensual,1,22000.0,1
semarnat,1,19000.0,1
semestral,2,21000.0,1
semestre,1,10000.0,2
semestres,3,10000.0,2
semiautomatizados,16,13875.0,3
sensibilidad,1,17000.0,1
sensibilización,2,18000.0,1
sensible,1,17000.0,1
sensorial,1,20000.0,1
sentido,7,15372.833333333334,3
serología,22,13767.142857142857,3
service,1,15000.0,3
servicio,41,14521.5,3
servicios,69,13344.95652173913,3
servidor,2,12500.0,3
sesiones,3,18500.0,1
sexual,10,13350.0,3
sexuales,2,13000.0,3
sgcarchivar,1,12000.0,2
sgcgarantizar,1,12000.0,2
siempre,2,14000.0,3
sienta,1,16000.0,3
sigmun,2,13000.0,3
significa,2,13600.0,3
significativo,3,14000.0,3
siguiendo,1,15000.0,3
siguiente,2,12500.0,3
siguientes,10,13185.714285714286,3
silvestre,2,18000.0,1
silvestres,1,18000.0,1
similar,25,15509.941176470587,3
similares,2,18000.0,1
similares;,1,15800.0,3
simulacro,1,14000.0,3
simulacros,1,14000.0,3
sinaloa,1,18600.0,1
sintox,1,11500.0,2
sistema,71,13316.125,3
sistemas,51,13602.761904761905,3
situaciones,2,10800.0,2
situación,9,11100.0,2
smartphone,1,18000.0,1
snacks,2,12000.0,2
sobrevivencia,4,15000.0,3
sociables,2,12000.0,2
social,23,12465.875,3
sociales,6,15457.5,3
socialmente,2,13000.0,3
sociedad,1,12200.0,3
socioeconómica,3,14000.0,3
socios,1,14200.0,3
software,1,17000.0,1
solicita,27,11651.384615384615,2
solicitada,2,15000.0,3
solicitadas,3,12300.0,3
solicitados,6,12025.0,2
solicitamos,10,11608.0,2
solicitan,3,6050.0,2
solicitando,2,13450.0,3
solicitar,5,15699.8,3
solicitaremos,3,14000.0,3
solicite,2,17000.0,1
solicitud,15,12087.6,2
solicitudes,3,17500.0,1
solicitudesdiseñar,1,20000.0,1
solida,1,13000.0,3
solidos,1,13500.0,3
soluciones,12,14042.0,3
solución,7,13992.8,3
sometimiento,1,14200.0,3
sometimientos,1,10000.0,2
sonora,1,9000.0,2
sonrisas,1,16000.0,3
soporte,2,16250.0,3
soportes,1,12600.0,3
sostenible,1,18000.0,1
sports,8,8400.0,2
ssa1seguridad,1,15000.0,3
standar,3,15900.0,3
states,1,13000.0,3
status,1,11000.0,2
suavizadores,1,12000.0,2
subroguen,2,10000.0,2
subsidiado,5,15140.0,3
subsidiadoprestaciones,2,13000.0,3
subsidio,3,15800.0,3
sucedan,1,18600.0,1
sucursal,10,12000.0,2
sucursales,22,12420.0,3
sucursales;,1,12000.0,2
sueldo,88,13588.878787878788,3
suficientes,3,15833.0,3
sujeta,1,22000.0,1
sujeto,1,22000.0,1
sujetos,2,9000.0,2
suministro,1,20000.0,1
superación,1,14400.0,3
superar,1,14200.0,3
superior,12,12442.857142857143,3
superiores,41,13668.25,3
superioreslugar,2,20000.0,1
supermanzana,2,12000.0,2
supervisando,1,11000.0,2
supervisar,48,14193.625,3
supervisarás,3,14000.0,3
supervisiones,9,14050.0,3
supervisión,18,14200.0,3
supervisor,6,15574.75,3
supervisora,1,9000.0,2
supervisores,2,10000.0,2
suplemento,2,18000.0,1
suplementos,1,10000.0,2
supply,2,20000.0,1
surgir,1,9000.0,2
sursueldo,1,17000.0,1
surtido,2,10450.0,2
surtir,3,15300.0,3
sustancias,2,12000.0,2
sustentar,1,20000.0,1
sustitución,1,9000.0,2
sábado,23,12168.857142857143,3
sábados,19,13966.666666666666,3
sólida,7,11500.0,2
sólidas,4,12375.0,3
sólido,5,16239.6,3
sólidos,5,14500.0,3
tabasco,1,11000.0,2
tabascorequisitos,1,11500.0,2
tablas,1,10000.0,2
tacubaya,2,10432.0,2
talento,33,12274.35294117647,3
talentosas,1,16000.0,3
talleres,1,9000.0,2
también,2,11750.0,2
tanque,1,13000.0,3
tareas,4,10092.0,2
tarjeta,1,10000.0,2
tarjetas,1,18600.0,1
taylor,4,16800.0,1
tecnico,8,9933.333333333334,2
tecnología,7,13960.0,3
tecnologías,1,15000.0,3
tecnológicos,1,22000.0,1
tecnovigilancia,4,17000.0,1
telefónica,6,16200.0,3
telefónicas,3,11333.333333333334,2
telemarketing,1,14000.0,3
teleperformance,1,15000.0,3
teléfono,3,16999.333333333332,1
temario,2,16800.0,1
temperatura,6,16717.2,1
temperaturas,2,12050.0,2
temporal,1,13000.0,3
tendencias,5,11557.5,2
tendrá,1,16275.0,3
tenemos,6,12750.0,3
tengan,2,14000.0,3
tensoactivos,2,14000.0,3
teorías,1,7000.0,2
terapia,3,14900.0,3
terapias,4,16800.0,1
tercer,1,12500.0,3
termina,2,10000.0,2
terminada,11,12866.333333333334,3
terminadas,1,13000.0,3
terminado,22,15170.0,3
terminadoprestaciones,1,11000.0,2
terminados,2,14019.5,3
terminados;,1,13000.0,3
terminal,1,16370.0,3
terminar,1,6276.0,2
termohigrómetros,1,11500.0,2
termómetros,3,10250.0,2
testigo,1,9000.0,2
texcoco,4,9200.0,2
textil,11,9033.333333333334,2
textos,2,14200.0,3
teóricas,1,7000.0,2
tickets,1,15000.0,3
tiempo,57,15074.55,3
tiempohabilidades,2,15000.0,3
tiempos,3,11000.0,2
tiendas,8,12000.0,2
tienen,2,11000.0,2
tienes,18,12677.777777777777,3
tijuana,1,14000.0,3
tinturas,4,13000.0,3
titulaciones,1,12000.0,2
titulación,1,14400.0,3
titulado,19,13991.666666666666,3
titulado/a,2,8400.0,2
tituladoexperiencia,1,11000.0,2
titulador,1,20000.0,1
titulados,3,20944.0,1
titulo,30,14003.692307692309,3
tlajomulco,4,14500.0,3
tlalpan,2,10600.0,2
tolerancia,5,14200.0,3
tolerante,1,12600.0,3
toluca,3,14500.0,3
toluquilla,1,14000.0,3
tomando,3,14000.0,3
tomará,1,9000.0,2
toxina,1,8600.0,2
trabaja,1,13500.0,3
trabajado,1,9000.0,2
trabajamos,5,16000.0,3
trabajando,4,11800.0,2
trabajar,29,12470.8,3
trabajaremos,1,13500.0,3
trabajarás,1,16000.0,3
trabaje,1,15000.0,3
trabajo,157,13369.236842105263,3
trabajofunciones,2,15000.0,3
traducciones,1,10000.0,2
traducción,1,11000.0,2
tramite,1,14400.0,3
tramites,2,17100.0,1
transacciones,1,12000.0,2
transferencia,4,14500.0,3
transformación,2,20000.0,1
transformando,2,8400.0,2
transformar,2,20000.0,1
transfuncional,2,14400.0,3
transnacional,3,15900.0,3
transporte,27,12699.0,3
transportepertenecer,1,11000.0,2
trasladarse,1,15000.0,3
traslado,3,8932.0,2
trasnportelugar,1,13000.0,3
tratada,1,12800.0,3
tratamiento,6,13519.6,3
tratamientos,1,15000.0,3
tratar,2,10000.0,2
traumatología,1,21000.0,1
través,11,16320.888888888889,3
trayectoria,4,13999.5,3
trazabilidad,6,14499.5,3
trazablecumplir,1,20000.0,1
tricromía,1,10500.0,2
trimestrales,1,18600.0,1
troncoso,1,16275.0,3
trunca,2,10000.0,2
trunco,2,8400.0,2
trámite,2,9200.0,2
trámites,15,14685.42857142857,3
turistas,1,9000.0,2
turnos¿qué,2,12000.0,2
técnica,9,14680.0,3
técnicas,25,13516.875,3
técnicasmanejo,1,17000.0,1
técnico,40,12913.64705882353,3
técnicos,18,13714.285714285714,3
técnicosapoyo,2,15000.0,3
térmica,1,15800.0,3
título,47,13558.68,3
tóxicos,2,10000.0,2
ubicaciones,2,10000.0,2
ubicaciòn,1,10370.0,2
ubicación,28,14423.9,3
ubicado,1,16370.0,3
ultrasonido,1,15000.0,3
unicamente,2,9500.0,2
unidad,3,12900.0,3
unidades,6,14234.0,3
unidos,4,15296.0,3
uniforme,4,10121.333333333334,2
uniformes,35,13071.166666666666,3
unirse,14,11977.6,2
unirte,4,15800.0,3
unitec,1,22000.0,1
united,1,13000.0,3
universidad,5,10666.666666666666,2
universidades,5,14250.0,3
universitario,2,10000.0,2
universitarios,3,11166.666666666666,2
uplc´s,1,17039.0,1
uretrales,1,10000.0,2
urgencia,2,15019.5,3
uroanálisis,22,13267.142857142857,3
uruapan,2,14100.0,3
usamos,1,18600.0,1
usuarios,6,14500.0,3
utilidad,2,14000.0,3
utilidades,5,13375.0,3
utilizadas,3,13999.666666666666,3
utilizado,3,12500.0,3
utilizando,2,18500.0,1
utilizarse,1,18400.0,1
vacacional,21,12188.142857142857,3
vacaciones,43,12164.894736842105,3
vacante,17,14712.083333333334,3
vacante;,1,14400.0,3
vacantes,3,18000.0,1
vaciando,1,16000.0,3
vaginales,1,10000.0,2
validaciones,7,16333.333333333334,3
validación,34,13719.9,3
validado,1,14000.0,3
validados,1,19000.0,1
validar,8,15081.142857142857,3
valladolid,1,10370.0,2
vallejo,1,15000.0,3
valoramos,11,14449.75,3
valores,7,16337.6,3
vancante,1,8300.0,2
vanguardia,1,18600.0,1
variaciones,1,14200.0,3
vegetal,3,13000.0,3
vehículo,2,11500.0,2
veintitrés,1,15600.0,3
vencida,1,18600.0,1
vencimiento,1,10000.0,2
vendedor,1,9000.0,2
vender,1,8600.0,2
ventaja,3,17944.0,1
ventas,34,12560.0,3
ventascomunicar,1,20000.0,1
ventas¿quiénes,1,20000.0,1
veracruz,1,11000.0,2
verdadero,1,15000.0,3
verdaderos,2,20000.0,1
verifica,1,16000.0,3
verificacion,2,13000.0,3
verificaciones,8,14940.0,3
verificación,24,15632.333333333334,3
verificada,1,10900.0,2
verificando,4,16000.0,3
verificar,23,14033.166666666666,3
vernier,1,9000.0,2
versiones,2,17000.0,1
verídica,1,15000.0,3
vespertino,8,12160.0,3
veterinaria,2,18500.0,1
veterinarios,1,18000.0,1
viajar,20,14271.42857142857,3
viajes,3,10000.0,2
vidaseguro,1,14000.0,3
videovigilancia,2,15000.0,3
vidrio,2,20000.0,1
viernes,66,14670.545454545454,3
vigencia,4,14500.0,3
vigente,29,13842.6,3
vigentes,4,13000.0,3
vigenteseguimiento,1,12000.0,2
vigilancia,1,10000.0,2
vigilar,2,13850.0,3
villahermosa,1,15000.0,3
vinílicos,1,21000.0,1
violencia,1,15000.0,3
viscosidad,1,10500.0,2
visible,1,11500.0,2
visita,4,13275.0,3
visitantes,2,11300.0,2
visitar,2,16800.0,1
visitas,14,13422.222222222223,3
visión,4,10200.0,2
visualizar,2,16800.0,1
vivimos,2,8400.0,2
viáticos,9,14700.0,3
volumetría,1,17039.0,1
volumétrico,2,9000.0,2
vuelta,6,14100.0,3
vuelve,3,12500.0,3
válvulas,2,20000.0,1
walmart,13,14000.0,3
wellhub,1,15000.0,3
wellness,2,8400.0,2
wermar,1,10900.0,2
whatsapp,5,13625.0,3
xochimilco,1,6276.0,2
yuriria,1,14100.0,3
zapopan,6,15509.75,3
zaragoza,1,12000.0,2
zootecnista,1,10000.0,2
zuñiga,4,14500.0,3
¡aplica,1,16000.0,3
¡construye,1,10000.0,2
¡empresa,3,15900.0,3
¡esperamos,5,12155.2,3
¡forma,1,15500.0,3
¡importante,1,14999.0,3
¡interesados,2,13850.0,3
¡intégrate,1,16000.0,3
¡postúlate,2,14000.0,3
¡queremos,1,9000.0,2
¡súmate,2,12500.0,3
¡transforma,2,14400.0,3
¡¡¡¡¡¡¡sé,1,6100.0,2
¡éxito,1,13000.0,3
¡únete,22,14992.92857142857,3
¬conocimientos,1,10370.0,2
¬crear,1,10370.0,2
¬elaboración,1,10370.0,2
¬facilidad,1,10370.0,2
¬manejo,1,10370.0,2
¿cuáles,2,12000.0,2
¿dónde,1,14200.0,3
¿interesado,1,20000.0,1
¿listo,1,16000.0,3
¿quiénes,1,9000.0,2
álvaro,2,20000.0,1
ámbito,1,7000.0,2
árboles,1,11500.0,2
áreagestionar,1,17000.0,1
étnico,9,13280.0,3
índices,1,18600.0,1
íntegra,1,20000.0,1
ópticas,1,10000.0,2
óptima,1,15000.0,3
óptimas,6,13050.0,3
órdenes,7,15180.0,3
ósmosis,1,12000.0,2
última,5,14500.0,3
últimas,1,7000.0,2
últimos,4,10000.0,2
únicamente,3,10788.0,2
únicos,1,15000.0,3
útiles,2,15450.0,3
﻿﻿cortesías,1,9000.0,2
﻿﻿horario,1,9000.0,2
﻿﻿para,1,9000.0,2
﻿﻿uniforme,1,9000.0,2
